GEOID10,Tot_2016_pres,Dem_2016_pres,Rep_2016_pres,Tot_2008_pres,Dem_2008_pres,Rep_2008_pres
481134446,0.0,0.0,0.0,0,0,0
481134522,0.0,0.0,0.0,2,2,0
481134637,1646.9,967.8,600.4,879,502,377
482470004,535.0,429.0,87.0,441,338,103
482470005,4.0,1.0,3.0,11,9,2
484790122,624.3,455.9,145.0,611,428,183
484790226,1238.0,970.0,217.0,943,734,209
484790250,1892.3,1424.2,397.5,1278,957,321
484790255,1386.4,904.1,406.5,586,381,205
484790227,699.3,523.8,146.8,260,200,60
484790308,1261.0,883.5,321.8,1301,896,405
484790310,901.9,708.8,156.3,933,722,211
484790405,986.2,814.0,141.5,899,740,159
484790406,607.8,525.0,66.5,601,474,127
484393363,3937.1,768.5,2985.8,2441,558,1883
484394068,558.0,428.0,109.0,539,405,134
484394345,599.3,339.8,211.9,558,305,253
484391015,317.7,191.2,102.1,116,88,28
481670224,1212.0,573.4,571.1,1149,530,619
481670339,1791.6,571.3,1135.9,1425,486,939
481670201,49.4,7.5,39.9,43,5,38
481670453,3015.6,958.6,1909.1,1719,599,1120
481670471,1427.0,530.2,825.7,775,248,527
481670340,442.7,345.7,89.9,495,390,105
483550125,4149.0,1589.0,2346.0,2310,933,1377
480850178,4776.1,971.1,3576.2,1039,221,818
4825901-1,721.9,160.8,515.8,529,151,378
480010008,143.3,93.6,46.8,139,113,26
480010007,572.4,439.2,125.3,674,531,143
480010021,1081.4,144.4,896.1,987,187,800
480010020,558.7,141.0,399.5,710,176,534
480010014,452.4,114.3,321.9,431,136,295
480010017,545.4,129.3,402.7,562,163,399
480010013,576.5,164.6,392.2,629,204,425
480010015,619.7,86.8,524.5,525,100,425
480010001,1240.7,336.9,871.8,1241,323,918
480230001,422.0,48.0,359.0,500,79,421
480230002,368.0,49.0,309.0,353,92,261
480293164,6490.0,2284.0,3816.0,2914,935,1979
480370013,1657.1,347.4,1261.7,1637,394,1243
480370018,1603.0,265.0,1296.0,1562,339,1223
480370014,1383.9,349.6,999.3,1481,461,1020
480370015,343.0,40.0,296.0,339,50,289
480370019,507.0,26.0,476.0,448,63,385
480510412,80.5,32.9,46.4,67,43,24
480510406,590.4,241.1,340.6,664,292,372
480570013,10.0,3.0,5.0,9,2,7
480570003,51.0,41.0,7.0,49,42,7
480570011,235.0,68.0,159.0,235,92,143
480570012,838.0,199.0,626.0,755,230,525
480590001,1396.0,170.0,1190.0,1373,273,1100
480590003,1271.0,148.0,1080.0,1307,239,1068
480590006,465.0,57.0,398.0,501,87,414
480590002,1074.0,89.0,960.0,1133,282,851
480590007,328.0,31.0,286.0,322,52,270
480590005,91.0,9.0,81.0,99,13,86
480590004,954.0,65.0,870.0,917,117,800
480610003,1040.8,688.2,318.6,864,622,242
480610017,1302.5,974.9,287.1,868,692,176
482010171,752.0,706.0,32.0,811,784,27
482010426,704.0,351.0,327.0,720,273,447
482010839,577.0,439.0,104.0,642,519,123
482010732,1273.0,528.0,667.0,1335,524,811
482010032,1755.0,1038.0,553.0,1462,819,643
482010077,272.3,207.1,56.5,354,260,94
482010536,3150.9,2132.6,897.4,2280,1386,894
482010637,1490.0,1147.0,292.0,1243,869,374
482010166,806.0,551.0,198.0,524,332,192
482010300,4459.6,1211.2,3029.7,3685,861,2824
482010306,1370.0,476.0,824.0,1384,413,971
482010568,2482.0,933.0,1407.0,2531,922,1609
482010749,126.0,105.0,19.0,194,150,44
482010275,906.0,747.0,140.0,1028,843,185
482010266,1163.0,714.0,412.0,1116,539,577
482010724,523.0,214.0,292.0,521,184,337
482010174,2386.0,917.0,1338.0,2367,814,1553
482010819,140.0,82.0,55.0,177,62,115
482010281,1836.0,1111.0,640.0,2072,943,1129
482010391,1301.0,556.0,684.0,1329,537,792
482010311,1430.9,772.2,603.4,1654,795,859
482010507,1020.1,736.8,267.6,1031,778,253
482010427,584.0,397.0,171.0,604,350,254
482010869,219.0,187.0,25.0,269,225,44
482010315,1181.0,555.0,566.0,1314,515,799
482010459,1934.2,498.1,1332.9,2185,489,1696
482010563,2647.3,685.8,1829.3,2199,523,1676
482010635,2128.0,534.0,1454.0,2089,552,1537
482010816,32.0,28.0,3.0,26,19,7
482010374,334.0,249.0,78.0,339,213,126
482010806,0.0,0.0,0.0,0,0,0
482010446,127.0,81.0,43.0,100,46,54
482010182,2159.7,1175.9,859.4,2391,948,1443
482010447,740.3,403.1,294.6,319,209,110
482010786,560.0,372.0,167.0,469,284,185
482010365,985.0,865.0,96.0,1025,956,69
482010326,392.0,254.0,131.0,331,171,160
482010347,2045.0,865.0,1092.0,1885,699,1186
482010612,2309.0,571.0,1593.0,2335,579,1756
482010506,2166.0,1838.0,288.0,2232,1771,461
482010043,866.4,506.8,322.2,885,409,476
482010332,222.6,130.2,82.8,27,12,15
482010309,1991.8,604.2,1255.6,2169,509,1660
482010118,1538.0,514.4,925.0,1610,377,1233
482010483,2810.0,1406.0,1249.0,2739,1314,1425
482010833,5.0,3.0,2.0,11,11,0
482010232,1342.0,713.0,562.0,1275,578,697
482010258,2501.0,837.0,1556.0,2310,654,1656
482010325,1079.0,866.0,184.0,959,722,237
482010323,971.0,596.0,317.0,906,509,397
482010207,798.0,536.0,222.0,708,408,300
482010303,2541.0,740.0,1719.0,2481,570,1911
482010717,1487.2,1251.8,200.6,1216,1029,187
482010468,2070.9,1575.9,422.5,2087,1448,639
482010175,2066.0,1193.0,769.0,1755,822,933
482010750,837.0,404.0,384.0,600,275,325
482010091,1089.0,486.0,519.0,826,354,472
482010748,798.0,402.0,345.0,826,420,406
482010655,4686.0,2005.0,2443.0,3798,1517,2281
482010367,651.0,494.0,133.0,508,442,66
482010641,2279.0,958.0,1246.0,1963,625,1338
482010273,1780.0,499.0,1212.0,1833,437,1396
482010216,1002.0,931.0,53.0,1162,1055,107
482010344,580.0,543.0,25.0,670,649,21
482010754,0.0,0.0,0.0,0,0,0
482010679,2216.0,675.0,1452.0,2179,569,1610
482010349,811.0,317.0,451.0,821,325,496
482010715,792.1,409.3,353.4,810,351,459
482010680,119.0,81.0,33.0,110,55,55
482010339,981.0,795.0,159.0,760,533,227
482010846,124.0,114.0,7.0,142,132,10
482010844,4.0,4.0,0.0,5,4,1
482010718,3036.0,1153.7,1727.6,2845,964,1881
482010092,1707.0,645.0,953.0,1707,551,1156
482010721,2044.0,778.0,1146.0,2058,694,1364
482010128,1681.0,790.0,802.0,1681,631,1050
482010268,1822.0,953.0,778.0,1703,709,994
482010176,1122.0,654.0,404.0,1160,531,629
482010826,242.0,131.0,99.0,230,102,128
482010436,2074.4,990.2,979.2,2143,888,1255
482010129,4076.6,1859.8,1952.8,3581,1315,2266
482010499,1801.0,637.0,1088.0,1789,489,1300
482010542,2469.1,2261.9,151.1,2172,2054,118
482010518,2517.0,1057.0,1346.0,2510,919,1591
482010782,1399.0,562.0,748.0,1360,545,815
482010845,164.0,59.0,98.0,2,0,2
482010480,2665.8,821.9,1728.8,2454,646,1808
482010640,2483.5,1010.7,1346.8,2396,892,1504
482010030,1799.0,1296.0,373.0,1248,933,315
482170014,609.3,53.5,542.0,556,102,454
482930204,312.0,51.0,255.0,284,86,198
483090046,124.0,71.0,47.0,140,88,52
483090052,650.0,202.0,416.0,699,213,486
483090079,774.0,232.0,504.0,859,316,543
483090030,1063.0,463.0,533.0,1158,520,638
483090009,391.0,263.0,94.0,390,270,120
483090049,236.0,103.0,112.0,277,132,145
483090032,620.0,193.0,395.0,658,191,467
483090063,3238.4,750.7,2352.9,2802,586,2216
483090078,1455.4,341.0,1060.3,1130,417,713
483090029,426.0,212.0,187.0,443,216,227
483090036,694.0,212.0,436.0,724,218,506
483090034,917.0,302.0,566.0,961,298,663
483090035,485.0,296.0,166.0,568,348,220
483390054,808.0,158.0,625.0,695,181,514
483390079,1432.0,417.0,894.0,1500,417,1083
483390061,3281.0,1082.0,1988.0,2382,647,1735
483550111,509.0,189.0,304.0,442,153,289
483550010,652.0,158.0,484.0,657,178,479
483550023,1335.0,263.0,1034.0,1176,216,960
483550036,427.0,272.0,149.0,511,352,159
483550108,297.6,217.3,78.1,214,150,64
483550037,685.0,492.0,171.0,637,457,180
483550027,275.4,152.7,117.9,368,236,132
483550055,521.0,399.0,116.0,508,353,155
483550013,520.0,429.0,78.0,525,416,109
483550102,856.0,333.0,489.0,878,364,514
483550015,381.0,157.0,204.0,374,172,202
483550080,648.0,534.0,102.0,682,583,99
483550078,666.0,538.0,106.0,737,616,121
483550100,570.0,278.0,263.0,608,297,311
483550034,186.0,120.0,61.0,179,105,74
483550024,331.0,252.0,67.0,227,165,62
483550060,382.0,318.0,56.0,416,344,72
483550120,1125.0,486.0,580.0,1143,476,667
483550017,1447.0,752.0,623.0,1394,749,645
483550090,412.0,207.0,184.0,444,204,240
483550040,2436.0,549.0,1749.0,2234,556,1678
483550042,270.0,106.0,151.0,273,106,167
483550058,725.0,353.0,323.0,777,384,393
483550021,239.0,73.0,160.0,230,85,145
483550093,1156.0,779.0,327.0,969,705,264
483550020,1404.0,911.0,441.0,1287,817,470
483550118,1299.0,767.0,481.0,1377,784,593
483550044,321.0,261.0,54.0,410,332,78
483550061,217.7,192.7,21.0,316,273,43
483550077,81.3,70.3,7.0,129,107,22
483550075,821.0,659.0,139.0,944,745,199
483550047,92.8,74.4,15.9,144,102,42
483550030,123.6,94.8,25.3,159,143,16
483550070,1158.0,679.0,426.0,1204,714,490
483550089,287.0,152.0,126.0,298,157,141
483550084,333.0,192.0,124.0,401,222,179
483550032,1047.0,482.0,523.0,889,363,526
483550067,1965.0,783.0,1088.0,1622,648,974
483550035,383.0,319.0,55.0,368,275,93
483550054,706.0,534.0,151.0,614,419,195
483550104,358.0,296.0,53.0,346,281,65
483550085,185.0,159.0,23.0,182,150,32
483550041,153.0,113.0,34.0,184,129,55
483550062,341.0,259.0,69.0,340,251,89
483550083,390.0,289.0,88.0,453,335,118
483550057,358.0,226.0,116.0,365,232,133
483550043,247.0,184.0,56.0,238,184,54
483550056,381.0,276.0,93.0,389,283,106
483550076,274.0,220.0,45.0,275,228,47
483550045,254.8,203.1,43.1,252,188,64
483550046,130.2,99.4,24.2,126,94,32
483550048,746.0,408.0,310.0,820,438,382
483550001,1357.6,805.7,485.8,597,281,316
483550086,384.0,170.0,192.0,400,173,227
483550050,269.0,145.0,113.0,288,155,133
483550066,750.0,397.0,310.0,728,376,352
483550059,857.0,430.0,375.0,879,448,431
483550051,816.0,482.0,308.0,749,404,345
483550039,261.0,148.0,106.0,291,170,121
483550109,288.0,142.0,139.0,328,130,198
483550053,250.0,181.0,62.0,323,221,102
483550068,444.0,284.0,143.0,549,350,199
483550096,339.0,233.0,95.0,382,246,136
483550097,364.0,284.0,72.0,486,344,142
483550087,661.0,362.0,259.0,756,397,359
483550115,1093.1,463.7,589.1,1165,474,691
483550069,811.0,499.0,284.0,983,587,396
483550065,2005.0,794.0,1102.0,2081,744,1337
483550088,1319.0,622.0,647.0,1342,578,764
483550072,672.0,402.0,248.0,725,427,298
483550071,641.0,464.0,143.0,681,483,198
483550073,425.0,327.0,85.0,614,447,167
483550074,619.0,497.0,108.0,701,581,120
483550113,187.0,155.0,28.0,184,159,25
483570002,612.4,67.8,527.4,623,64,559
483570001,591.1,62.3,502.3,560,69,491
483570004,752.6,85.7,645.5,798,50,748
483570003,1054.9,58.2,952.9,1113,60,1053
483590203,143.4,9.9,129.5,124,12,112
483590103,114.0,5.3,107.1,133,15,118
483590101,155.0,13.0,137.0,159,6,153
483590303,203.5,18.4,180.5,173,28,145
483590404,121.0,10.0,106.0,118,15,103
483590403,99.1,7.4,90.9,94,14,80
483590202,117.0,14.0,99.0,114,12,102
483610011,356.0,107.0,231.0,302,109,193
483610014,1020.0,346.0,644.0,1080,390,690
483610005,910.0,436.0,448.0,1047,525,522
483610003,616.0,496.0,108.0,691,584,107
483610004,208.0,204.0,2.0,215,209,6
483610006,1082.0,165.0,894.0,1042,242,800
483610007,1146.0,290.0,818.0,1107,308,799
483610008,1396.0,208.0,1152.0,1364,287,1077
483610009,1208.0,159.0,1014.0,1119,223,896
483610015,1098.0,176.0,883.0,1018,271,747
483610031,1455.0,154.0,1265.0,1189,213,976
483610013,767.0,262.0,480.0,876,318,558
483610010,451.0,91.0,349.0,319,74,245
483610026,1351.0,175.0,1131.0,1176,271,905
483610023,1630.0,163.0,1423.0,1260,204,1056
483610030,615.0,66.0,529.0,524,99,425
483610016,1491.0,123.0,1328.0,1142,201,941
483610032,1194.0,110.0,1054.0,979,197,782
483610018,1252.0,151.0,1067.0,1074,202,872
483610027,1224.0,123.0,1063.0,1100,208,892
483610017,1124.0,96.0,988.0,924,178,746
483610034,1004.0,104.0,875.0,866,158,708
483610019,959.0,118.0,813.0,851,181,670
483610021,178.0,27.0,149.0,154,34,120
483610029,677.0,75.0,587.0,628,119,509
483610033,879.0,107.0,747.0,853,149,704
483610020,804.0,88.0,693.0,717,123,594
483610028,1894.0,192.0,1655.0,1381,250,1131
483630022,582.0,62.0,508.0,466,92,374
483630001,381.5,51.5,316.5,343,64,279
483630006,646.2,110.0,510.0,524,152,372
483630005,299.2,52.6,238.5,285,84,201
483630007,368.0,38.0,323.0,330,71,259
483630016,293.0,20.0,268.0,294,56,238
483630009,215.8,27.8,180.8,221,36,185
483630020,153.2,12.2,139.2,120,28,92
483630003,575.0,69.0,496.0,521,89,432
483630002,112.7,14.1,96.6,107,22,85
483630015,399.3,49.9,342.4,370,85,285
483630021,572.4,114.6,438.4,600,139,461
483630004,254.0,24.0,222.0,230,59,171
483630011,163.0,16.0,143.0,159,18,141
483630029,483.6,133.4,332.6,465,155,310
483630018,110.0,16.0,90.0,100,32,68
483630008,692.4,56.1,618.8,616,95,521
483630010,295.6,23.9,264.2,287,51,236
483630014,101.0,17.0,82.0,106,27,79
483650028,1414.0,183.0,1218.0,1381,277,1104
483650001,1238.0,227.0,986.0,1239,278,961
483650010,235.0,59.0,176.0,218,78,140
483650007,492.0,92.0,393.0,480,138,342
483650008,156.0,30.0,124.0,154,35,119
483650009,477.0,73.0,394.0,455,105,350
483650026,131.0,39.0,91.0,133,52,81
483650012,284.0,15.0,266.0,272,25,247
483650019,213.0,8.0,205.0,182,28,154
483650029,232.0,7.0,223.0,194,15,179
483650013,209.0,49.0,154.0,220,82,138
483650014,290.0,26.0,261.0,249,36,213
483650020,215.0,4.0,205.0,173,17,156
483670100,2502.0,426.0,1971.0,2011,491,1520
483670105,1373.0,168.0,1145.0,942,208,734
483670111,604.0,97.0,482.0,476,131,345
483670400,2189.0,393.0,1725.0,1844,439,1405
483670110,942.0,174.0,725.0,888,261,627
483670450,944.0,134.0,779.0,801,148,653
483670245,911.0,119.0,764.0,615,156,459
483670200,844.0,166.1,642.5,878,269,609
483670445,2081.7,324.1,1681.3,1567,381,1186
483670300,1125.0,242.0,842.0,1088,308,780
483670320,1178.0,126.0,1024.0,1119,204,915
483670350,1624.0,194.0,1374.0,1454,274,1180
483670335,2189.0,194.0,1945.0,1492,232,1260
483670330,895.0,137.0,733.0,734,217,517
483670340,546.0,32.0,502.0,374,71,303
483670420,1405.0,182.0,1163.0,1165,197,968
483670415,1295.0,208.0,1042.0,1212,261,951
483670405,1977.1,295.2,1596.0,1547,303,1244
483670410,1317.0,224.0,1048.0,1115,243,872
483670435,1872.0,305.0,1483.0,1451,290,1161
483710005,54.0,7.0,47.0,41,2,39
483710004,420.0,57.0,359.0,464,66,398
483710009,150.0,35.0,109.0,146,42,104
483730013,268.0,22.0,238.0,230,37,193
483730005,1551.0,280.0,1231.0,1390,382,1008
483730017,676.0,104.0,557.0,478,130,348
483730006,2634.0,405.0,2175.0,2239,561,1678
483730009,447.0,97.0,342.0,446,162,284
483730008,555.0,167.0,375.0,521,244,277
483730011,207.0,56.0,147.0,236,95,141
483730012,109.0,61.0,36.0,135,88,47
483730014,534.0,80.0,429.0,490,146,344
483750121,886.4,167.4,682.3,704,146,558
483750325,2013.2,399.7,1496.1,2330,557,1773
483750324,3774.3,658.7,2965.1,3329,712,2617
483750326,1531.0,237.0,1237.0,1535,340,1195
483750124,1521.0,277.0,1173.0,1617,292,1325
483750122,722.6,154.4,528.1,918,227,691
483750123,2139.0,568.0,1420.0,2244,617,1627
483750423,704.2,410.0,260.5,759,296,463
483750422,695.2,404.8,257.2,961,829,132
483750222,566.7,243.6,303.8,697,254,443
483750425,735.0,382.0,325.0,816,410,406
483750426,297.0,111.0,171.0,364,152,212
483750321,1456.2,102.9,1307.7,1031,156,875
483750424,636.0,358.0,262.0,750,472,278
483770006,14.0,5.0,9.0,29,17,12
483770005,311.1,274.8,33.2,228,183,45
483770004,397.4,329.9,55.9,264,213,51
483770002,262.4,202.3,44.9,220,166,54
483790002,401.3,48.1,345.1,369,92,277
483790001,855.0,81.0,761.0,708,138,570
483790007,726.7,63.9,639.9,659,145,514
483790011,470.0,79.0,384.0,459,145,314
483810220,1357.0,209.0,1070.0,1545,270,1275
483810417,1775.4,304.5,1374.4,2044,398,1646
483810418,1686.7,294.3,1300.9,1802,372,1430
483810416,1601.4,314.2,1201.2,1766,381,1385
483810429,1535.0,292.2,1158.9,1226,312,914
483810324,3555.0,480.0,2949.0,3191,507,2684
483810305,1680.4,239.4,1344.9,1674,318,1356
483810304,241.8,31.2,198.0,254,36,218
483810114,1799.1,341.8,1365.3,1916,445,1471
483810208,824.2,115.1,676.3,510,55,455
483810219,1607.3,260.3,1282.2,1706,276,1430
483810227,3560.7,486.8,2938.2,3276,509,2767
483810228,2890.2,466.7,2316.1,2695,437,2258
483810222,2524.9,397.6,2006.4,2879,499,2380
483810421,679.2,124.8,516.5,1052,224,828
483850002,724.4,97.9,608.3,676,135,541
483850001,412.7,58.7,337.1,400,80,320
483850007,46.5,4.4,42.1,43,11,32
483850005,40.2,5.2,33.5,33,7,26
483870001,192.7,77.8,110.5,177,57,120
483870003,561.8,272.4,275.8,606,360,246
483870002,434.0,141.0,290.0,402,159,243
483870020,95.0,44.0,49.0,107,54,53
483870004,544.6,206.8,326.7,590,228,362
483870029,104.0,23.0,81.0,109,28,81
483870007,165.0,27.0,137.0,154,40,114
483870013,399.0,42.0,347.0,384,95,289
483870027,275.0,17.0,253.0,240,31,209
483870019,293.0,27.0,259.0,232,46,186
483870028,172.0,50.0,121.0,149,62,87
483870021,123.0,25.0,97.0,97,28,69
483870030,81.0,6.0,73.0,80,13,67
483890003,459.6,226.4,213.1,405,195,210
483890002,378.3,202.4,152.9,357,194,163
483890012,489.7,213.4,254.3,432,181,251
483890004,44.0,13.0,31.0,40,11,29
483890008,188.0,103.0,79.0,183,100,83
483890005,238.0,110.0,118.0,250,130,120
483890006,73.0,43.0,29.0,82,58,24
483890007,428.1,181.2,228.0,402,143,259
483890001,172.0,119.0,47.0,185,120,65
483890011,330.0,230.0,92.0,361,277,84
483890010,401.3,217.6,172.7,350,194,156
483910001,218.3,111.5,98.9,321,179,142
48391003A,470.1,129.6,326.2,469,150,319
48391002B,206.0,64.0,131.0,198,73,125
48391002A,129.0,15.0,112.0,120,24,96
483910002,633.3,141.2,477.1,614,161,453
48391001A,286.8,156.8,121.9,325,197,128
483910004,205.4,150.9,51.8,261,217,44
483910003,481.3,123.9,345.1,516,166,350
48391004A,221.0,109.0,105.0,289,163,126
48391004B,97.0,32.0,61.0,123,52,71
483930001,134.0,7.0,123.0,116,8,108
483930002,136.0,1.0,134.0,141,7,134
483950004,372.0,44.0,316.0,282,40,242
483950006,956.0,164.0,769.0,882,243,639
483950003,391.0,46.0,333.0,341,71,270
483950018,65.0,8.0,55.0,57,10,47
483950016,113.0,12.0,93.0,103,12,91
483950019,395.0,41.0,345.0,364,60,304
483950008,182.0,22.0,158.0,167,30,137
48397002B,1307.0,396.0,846.0,1252,402,850
48397001A,2418.0,704.0,1563.0,2296,743,1553
48397001C,2198.0,442.0,1614.0,2031,441,1590
48397003C,1949.7,308.0,1546.7,1310,205,1105
483970002,3413.0,640.3,2618.2,2983,610,2373
483970003,3800.8,730.5,2917.9,2515,573,1942
48397001B,2176.2,420.6,1643.4,1271,247,1024
483990001,743.0,106.0,623.0,801,189,612
483990010,273.0,20.0,247.0,257,33,224
483990009,475.0,73.0,389.0,435,88,347
484010319,294.7,90.2,197.9,301,137,164
484010418,1234.8,238.1,967.4,1122,321,801
484010317,399.0,188.0,202.0,386,208,178
484010318,733.0,147.0,570.0,660,173,487
484010114,990.3,170.9,798.3,928,191,737
484010111,763.2,116.4,630.9,603,152,451
484010213,1257.0,201.0,1016.0,1150,264,886
484010201,785.4,197.1,551.5,893,212,681
484010212,538.8,82.2,449.8,524,107,417
484010303,542.8,206.3,318.7,516,326,190
484010404,1041.5,224.4,771.7,1167,244,923
484010405,1024.4,182.5,805.8,1042,188,854
484010417,804.7,167.0,615.7,798,224,574
484010112,1196.0,182.0,995.0,1239,300,939
484010113,1927.0,348.0,1520.0,1806,358,1448
484010214,1596.0,333.0,1214.0,1549,473,1076
484010314,572.9,67.8,496.5,695,109,586
484010316,252.9,33.7,213.2,278,48,230
484030001,1137.5,143.8,983.8,1305,246,1059
484030005,691.3,68.0,616.5,629,123,506
484030003,441.0,85.6,353.0,412,159,253
484030006,1054.7,127.0,917.7,196,21,175
484030008,195.6,25.6,170.0,115,83,32
484030002,773.0,87.0,681.0,931,202,729
484030007,137.0,52.0,83.0,1115,228,887
484030004,212.0,25.0,187.0,123,15,108
484050010,263.0,26.0,232.0,240,52,188
484050001,755.0,233.0,514.0,860,333,527
484050005,246.0,38.0,206.0,231,52,179
484050006,190.0,28.0,156.0,197,36,161
484050009,560.0,60.0,495.0,476,119,357
484050008,462.0,31.0,426.0,445,82,363
484070003,751.2,146.5,585.9,651,221,430
484070008,661.0,148.0,496.0,589,188,401
484090006,771.9,234.8,513.0,642,286,356
484090026,639.2,153.6,466.9,309,106,203
484090015,1474.9,349.6,1082.1,1668,517,1151
484090022,545.9,364.9,170.2,578,430,148
484090012,204.7,87.2,110.3,189,49,140
484090009,1479.0,362.0,1056.0,1502,466,1036
484090020,435.0,108.0,314.0,418,107,311
484090024,2575.0,528.0,1941.0,2170,453,1717
484090019,761.0,195.0,519.0,797,227,570
484130001,287.7,55.6,223.1,337,83,254
484130002,255.2,55.6,189.1,312,75,237
484130003,210.2,56.3,147.9,283,102,181
484130004,304.9,40.5,259.9,362,64,298
484150006,180.0,20.0,156.0,170,21,149
484150005,67.0,9.0,56.0,80,13,67
484150007,1259.3,143.0,1076.1,1365,233,1132
484150015,678.3,174.0,475.6,681,232,449
484150008,649.5,71.7,550.0,763,114,649
484150012,801.0,143.7,626.1,845,215,630
484150010,831.9,80.5,733.2,835,121,714
484150011,104.0,10.0,92.0,113,22,91
484170101,363.0,27.0,328.0,389,64,325
484170202,461.8,25.3,432.6,415,39,376
484170303,167.0,9.0,158.0,171,25,146
484190007,522.0,156.0,356.0,558,202,356
484190003,212.0,14.0,197.0,165,21,144
48419001N,973.2,198.7,756.3,1033,246,787
484190005,1207.4,91.8,1108.2,1168,199,969
484190004,499.0,99.0,396.0,517,147,370
484190006,356.0,54.0,300.0,321,64,257
4841901SW,806.0,97.0,695.0,760,145,615
4841901SE,597.8,325.3,261.7,780,531,249
48419001W,269.0,33.0,233.0,225,30,195
484210102,144.5,27.4,108.6,152,21,131
