GEOID10,Tot_2010_tot,Wh_2010_tot,Bl_2010_tot,Hisp_2010_tot,Nat_2010_tot,Oth_2010_tot,Asn_2010_tot,Pac_2010_tot,Bl+_2010_tot,Nat+_2010_tot,Asn+_2010_tot,Pac+_2010_tot,Tot_2010_vap,Wh_2010_vap,Bl_2010_vap,Hisp_2010_vap,Nat_2010_vap,Oth_2010_vap,Asn_2010_vap,Pac_2010_vap,Bl+_2010_vap,Nat+_2010_vap,Asn+_2010_vap,Pac+_2010_vap,Tot_2018_tot,Wh_2018_tot,Bl_2018_tot,Hisp_2018_tot,Nat_2018_tot,Oth_2018_tot,Asn_2018_tot,Pac_2018_tot,Bl+_2018_tot,Nat+_2018_tot,Asn+_2018_tot,Pac+_2018_tot
28145407,1767,1547,182,25,2,9,2,0,190,2,3,0,1325,1154,152,13,2,2,2,0,153,2,3,0,2306.1,2169.3,82.4,6.5,0.0,48.0,0.0,0.0,88.2,9.2,39.7,0.0
28145503,2767,1733,700,277,2,51,4,0,733,18,11,1,1999,1322,493,163,1,18,2,0,503,10,9,1,3418.2,1766.9,903.6,493.7,0.0,207.5,0.0,46.4,1098.8,0.0,12.3,58.7
28145504,1038,975,32,19,0,9,3,0,36,3,7,0,769,729,24,10,0,5,1,0,25,3,4,0,1032.1,925.0,53.1,11.7,0.0,42.3,0.0,0.0,95.4,0.0,0.0,0.0
28145505,582,563,6,9,0,4,0,0,8,2,0,0,434,424,3,5,0,2,0,0,3,2,0,0,645.2,579.6,48.3,3.3,0.0,14.0,0.0,0.0,62.3,0.0,0.0,0.0
28145508,853,806,31,7,0,7,2,0,35,2,2,0,627,595,20,6,0,4,2,0,22,2,2,0,1013.7,919.2,67.9,0.0,0.0,26.6,0.0,0.0,94.5,0.0,0.0,0.0
28147101,476,363,92,12,1,6,2,0,95,2,2,5,360,280,64,10,1,3,2,0,66,2,2,2,454.2,378.4,62.1,0.0,0.0,13.6,0.0,0.0,75.8,0.0,0.0,0.0
28147102,997,414,566,10,5,1,1,0,570,6,1,1,731,323,395,7,4,1,1,0,397,5,1,1,1020.4,506.6,504.4,9.3,0.0,0.0,0.0,0.0,505.7,0.0,0.0,0.0
28147103,1268,995,239,6,6,17,5,0,246,9,8,0,984,808,154,4,4,9,5,0,154,7,7,0,1306.3,792.2,486.0,5.7,0.0,22.4,0.0,0.0,505.5,0.0,0.0,0.0
28147104,426,263,151,0,4,8,0,0,152,11,0,0,289,193,90,0,2,4,0,0,90,6,0,0,405.0,200.3,201.4,3.3,0.0,0.0,0.0,0.0,201.4,0.0,0.0,0.0
28147201,106,95,7,1,0,3,0,0,10,0,0,0,85,79,5,1,0,0,0,0,5,0,0,0,111.4,26.0,85.5,0.0,0.0,0.0,0.0,0.0,85.5,0.0,0.0,0.0
28147202,860,311,505,28,1,13,2,0,523,16,10,8,617,257,333,17,1,7,2,0,338,8,3,1,934.4,565.2,329.2,14.4,0.0,10.1,15.5,0.0,331.9,0.2,17.2,0.0
28147203,131,113,3,9,5,1,0,0,3,6,0,0,107,93,3,6,4,1,0,0,3,5,0,0,134.6,84.4,34.3,4.5,0.0,2.6,8.7,0.0,35.9,0.1,9.7,0.0
28147204,1677,174,1450,29,4,17,0,3,1467,16,3,4,1163,142,988,15,4,11,0,3,998,13,2,3,1378.0,573.9,799.0,5.1,0.0,0.0,0.0,0.0,802.5,0.0,0.0,0.0
28147205,199,126,73,0,0,0,0,0,73,0,0,0,154,96,58,0,0,0,0,0,58,0,0,0,151.9,57.3,94.1,0.4,0.0,0.0,0.0,0.0,94.4,0.0,0.0,0.0
28147301,820,569,214,29,0,8,0,0,229,3,14,1,638,460,160,12,0,6,0,0,168,1,9,1,674.5,447.9,226.5,0.0,0.0,0.0,0.0,0.0,226.5,0.0,0.0,0.0
28147302,1354,879,422,28,2,22,1,0,438,16,2,0,1013,680,296,22,2,12,1,0,305,14,2,0,1292.4,705.2,567.3,19.9,0.0,0.0,0.0,0.0,581.5,0.0,0.0,0.0
28147303,573,456,109,2,5,0,1,0,110,5,1,0,476,390,80,1,4,0,1,0,80,4,1,0,633.0,300.0,305.8,10.7,0.0,7.3,9.2,0.0,308.9,0.1,10.2,0.0
28147401,435,239,189,0,0,7,0,0,192,3,0,0,315,190,122,0,0,3,0,0,122,2,0,0,287.1,150.8,136.2,0.0,0.0,0.0,0.0,0.0,136.2,0.0,0.0,0.0
28147402,261,170,82,4,1,4,0,0,86,1,3,0,194,139,51,2,1,1,0,0,52,1,1,0,177.4,83.8,93.6,0.0,0.0,0.0,0.0,0.0,93.6,0.0,0.0,0.0
28147403,982,710,246,16,6,3,1,0,250,6,1,0,693,504,174,11,3,0,1,0,175,3,1,0,965.2,597.8,367.3,0.0,0.0,0.0,0.0,0.0,367.3,0.0,0.0,0.0
28147404,907,713,140,29,6,8,11,0,147,8,13,1,709,577,99,19,4,1,9,0,99,5,10,1,1065.5,767.7,243.7,15.5,0.0,8.9,29.6,0.0,248.8,0.5,32.9,0.0
28147405,701,568,118,9,0,6,0,0,123,1,3,3,539,440,89,8,0,2,0,0,92,1,1,1,574.9,319.6,255.3,0.0,0.0,0.0,0.0,0.0,255.3,0.0,0.0,0.0
